,0
pmSp,"     mu1  zero
0  -2.00     0
1  -1.97     0
2  -1.94     0
3  -1.91     0
4  -1.88     0
..   ...   ...
95  1.88     0
96  1.91     0
97  1.94     0
98  1.97     0
99  2.00     0

[100 rows x 2 columns]"
tmf,"[array([[7.33479660e-01, 1.45977391e-01, 4.03710357e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [6.14628892e-01, 1.72716037e-01, 6.91045478e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.17026323e-01, 2.03570692e-01, 8.16453574e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [2.86221223e-06, 1.90230355e-05, 3.32541699e-05, ...,
        5.99191061e-02, 1.88770275e-01, 6.02697505e-01],
       [1.16335941e-07, 3.25956081e-06, 4.95908655e-06, ...,
        4.75088526e-02, 1.37297577e-01, 7.37656750e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[7.33528940e-01, 1.46016724e-01, 4.03856400e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.99587438e-01, 1.87882970e-01, 6.03882563e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.17085597e-01, 2.03658272e-01, 7.10903725e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [1.57604583e-06, 1.49757364e-05, 2.62566788e-05, ...,
        7.05353676e-02, 1.91721960e-01, 5.91599166e-01],
       [0.00000000e+00, 2.05730263e-06, 4.19091561e-06, ...,
        4.12016509e-02, 1.49018128e-01, 7.28116731e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[7.20434871e-01, 1.51218738e-01, 4.83826279e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.84375539e-01, 1.91856614e-01, 7.17907061e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.01532359e-01, 2.06344395e-01, 8.41605622e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [9.86835105e-07, 1.14196761e-05, 2.06006151e-05, ...,
        7.24996439e-02, 1.94562942e-01, 5.80396557e-01],
       [0.00000000e+00, 1.44157131e-06, 3.19515228e-06, ...,
        4.86957432e-02, 1.52853125e-01, 7.18383441e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[7.20485567e-01, 1.51258226e-01, 4.83990229e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.84434362e-01, 1.91926372e-01, 7.18307020e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.85954484e-01, 2.22073344e-01, 7.32265866e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [5.51829989e-07, 8.65349330e-06, 1.60607789e-05, ...,
        6.26938293e-02, 2.09050530e-01, 5.69099034e-01],
       [0.00000000e+00, 9.79568182e-07, 2.42058645e-06, ...,
        4.80555714e-02, 1.64983873e-01, 7.08461962e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[7.07070343e-01, 1.64765735e-01, 4.84148898e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.69073936e-01, 2.07419809e-01, 6.27249208e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.70377080e-01, 2.24468338e-01, 8.66168070e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [2.32689460e-07, 6.51630334e-06, 1.24422456e-05, ...,
        7.37752375e-02, 2.11915893e-01, 5.57716248e-01],
       [0.00000000e+00, 6.35086142e-07, 1.82220373e-06, ...,
        4.99074904e-02, 1.55259714e-01, 7.12136136e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[7.07122476e-01, 1.64807952e-01, 4.84301883e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.53589484e-01, 2.11296499e-01, 7.45044263e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.70436547e-01, 2.24564226e-01, 8.66759687e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 4.87622325e-06, 9.57804438e-06, ...,
        7.57328953e-02, 2.14645094e-01, 5.46258125e-01],
       [0.00000000e+00, 3.79819731e-07, 1.36308183e-06, ...,
        4.92678033e-02, 1.67561762e-01, 7.02073844e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.93400373e-01, 1.70259738e-01, 5.09257249e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.38005158e-01, 2.27016987e-01, 7.45443235e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.54883646e-01, 2.26633381e-01, 8.90044118e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 3.45745597e-06, 7.32658219e-06, ...,
        7.50638555e-02, 2.29433849e-01, 5.34734836e-01],
       [0.00000000e+00, 1.17416465e-07, 8.69913553e-07, ...,
        5.11425985e-02, 1.71599763e-01, 6.91832826e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.79387627e-01, 1.84368339e-01, 5.09406861e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.38064183e-01, 2.14989157e-01, 7.71564417e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.39381326e-01, 2.28367767e-01, 1.02991638e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 2.38943626e-06, 5.56895290e-06, ...,
        7.70182517e-02, 2.32130104e-01, 5.23156767e-01],
       [0.00000000e+00, 0.00000000e+00, 6.40477238e-07, ...,
        5.05029855e-02, 1.84284999e-01, 6.81419494e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.79440582e-01, 1.84413233e-01, 5.09550109e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.22403680e-01, 2.30788986e-01, 7.71962839e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.23954331e-01, 2.43952567e-01, 9.13137595e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 1.26994424e-06, 4.52680938e-06, ...,
        8.87371259e-02, 2.34664059e-01, 5.11534492e-01],
       [0.00000000e+00, 0.00000000e+00, 3.83305046e-07, ...,
        5.84672292e-02, 1.88506576e-01, 6.70840721e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.65153455e-01, 1.90048170e-01, 5.97206416e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.06692947e-01, 2.34178444e-01, 8.97009456e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.08627046e-01, 2.45242381e-01, 1.05575302e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 7.59529022e-07, 2.72375148e-06, ...,
        9.09441940e-02, 2.37028750e-01, 4.99878741e-01],
       [0.00000000e+00, 0.00000000e+00, 1.18550045e-07, ...,
        5.17596309e-02, 1.87024129e-01, 6.74628789e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.65207876e-01, 1.90093045e-01, 5.97359614e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.06753128e-01, 2.34260761e-01, 7.98170690e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [3.93423381e-01, 2.60608221e-01, 9.35353601e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 2.34816404e-07, 2.17360110e-06, ...,
        8.02429436e-02, 2.36149760e-01, 5.04153265e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        5.99127131e-02, 1.91214295e-01, 6.63926292e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.50664479e-01, 2.04737643e-01, 5.97504555e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.91016460e-01, 2.37333668e-01, 9.26672431e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [3.93480918e-01, 2.46261397e-01, 1.08053496e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 1.60404885e-06, ...,
        9.24111666e-02, 2.38410415e-01, 4.92455567e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        5.30362196e-02, 2.04410447e-01, 6.53070949e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.50720382e-01, 2.04784786e-01, 5.35383045e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.75280184e-01, 2.53215622e-01, 9.27120686e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [3.78423144e-01, 2.61485763e-01, 1.08122480e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 7.66247913e-07, ...,
        9.45808926e-02, 2.56413970e-01, 4.64819596e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        6.13800257e-02, 2.08742317e-01, 6.42070843e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[6.35939986e-01, 2.10527567e-01, 6.26924705e-02, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [4.59569667e-01, 2.55931276e-01, 1.05901432e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [3.63534950e-01, 2.61851711e-01, 1.10415780e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 2.37014435e-07, ...,
        9.38797409e-02, 2.71563956e-01, 4.53139234e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        6.06539526e-02, 2.22256063e-01, 6.30934459e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[0.6209436 , 0.22562833, 0.06270555, ..., 0.        , 0.        ,
        0.        ],
       [0.44391016, 0.27173964, 0.0956259 , ..., 0.        , 0.        ,
        0.        ],
       [0.34883816, 0.26181516, 0.12538945, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.09603269, 0.27345057,
        0.44148026],
       [0.        , 0.        , 0.        , ..., 0.06286739, 0.21155214,
        0.63481365],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.62100035, 0.2256777 , 0.0627177 , ..., 0.        , 0.        ,
        0.        ],
       [0.4439696 , 0.27183356, 0.09566989, ..., 0.        , 0.        ,
        0.        ],
       [0.33435371, 0.27646872, 0.11265204, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.10879855, 0.27511831,
        0.42985365],
       [0.        , 0.        , 0.        , ..., 0.06213952, 0.22520529,
        0.62357567],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.60580869, 0.24097714, 0.06272888, ..., 0.        , 0.        ,
        0.        ],
       [0.42838516, 0.27410347, 0.1091856 , ..., 0.        , 0.        ,
        0.        ],
       [0.32010156, 0.27579543, 0.12782255, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.09748016, 0.29024433,
        0.41827031],
       [0.        , 0.        , 0.        , ..., 0.07078466, 0.2295826 ,
        0.61221674],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.60586694, 0.23149398, 0.07227334, ..., 0.        , 0.        ,
        0.        ],
       [0.41290138, 0.2897438 , 0.09851998, ..., 0.        , 0.        ,
        0.        ],
       [0.30610059, 0.28996998, 0.11475257, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.11041841, 0.29168194,
        0.40674105],
       [0.        , 0.        , 0.        , ..., 0.06364317, 0.24350712,
        0.60074634],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.59050227, 0.24696761, 0.07228439, ..., 0.        , 0.        ,
        0.        ],
       [0.3975424 , 0.29148402, 0.11234261, ..., 0.        , 0.        ,
        0.        ],
       [0.29236856, 0.28860626, 0.13009809, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.1127549 , 0.29287862,
        0.39527654],
       [0.        , 0.        , 0.        , ..., 0.07248247, 0.2479404 ,
        0.5891743 ],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.57498835, 0.26259203, 0.07229429, ..., 0.        , 0.        ,
        0.        ],
       [0.38233181, 0.30685432, 0.11239042, ..., 0.        , 0.        ,
        0.        ],
       [0.27892202, 0.28681132, 0.13212771, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.12607933, 0.29383059,
        0.38388726],
       [0.        , 0.        , 0.        , ..., 0.07166545, 0.26209807,
        0.57751073],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.57504745, 0.26264487, 0.07230299, ..., 0.        , 0.        ,
        0.        ],
       [0.36729245, 0.30798616, 0.11540957, ..., 0.        , 0.        ,
        0.        ],
       [0.26577628, 0.30013318, 0.13220602, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.11433431, 0.30879318,
        0.37258351],
       [0.        , 0.        , 0.        , ..., 0.08061524, 0.26654687,
        0.56576598],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.55940742, 0.26847206, 0.08223662, ..., 0.        , 0.        ,
        0.        ],
       [0.35244637, 0.32299507, 0.11545678, ..., 0.        , 0.        ,
        0.        ],
       [0.25294533, 0.29759827, 0.14783288, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.11658643, 0.30944446,
        0.36137535],
       [0.        , 0.        , 0.        , ..., 0.07337754, 0.26510967,
        0.56973815],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.54366634, 0.2843261 , 0.08224446, ..., 0.        , 0.        ,
        0.        ],
       [0.33781474, 0.32344712, 0.12984979, ..., 0.        , 0.        ,
        0.        ],
       [0.24044183, 0.2946374 , 0.14978197, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.13029349, 0.32457305,
        0.33553287],
       [0.        , 0.        , 0.        , ..., 0.08252222, 0.26946188,
        0.55793291],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.54372629, 0.28438042, 0.08225091, ..., 0.        , 0.        ,
        0.        ],
       [0.32341771, 0.33801012, 0.12990049, ..., 0.        , 0.        ,
        0.        ],
       [0.21641599, 0.31884189, 0.14986888, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.1326993 , 0.32451608,
        0.32472684],
       [0.        , 0.        , 0.        , ..., 0.08161414, 0.2839066 ,
        0.54606482],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.52790839, 0.30031378, 0.08225596, ..., 0.        , 0.        ,
        0.        ],
       [0.30927437, 0.33771975, 0.13307015, ..., 0.        , 0.        ,
        0.        ],
       [0.20495793, 0.31475947, 0.15160788, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.13197071, 0.33895066,
        0.31405571],
       [0.        , 0.        , 0.        , ..., 0.08070879, 0.29837752,
        0.53414483],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.5120396 , 0.31629914, 0.08225959, ..., 0.        , 0.        ,
        0.        ],
       [0.29540265, 0.35176053, 0.13312   , ..., 0.        , 0.        ,
        0.        ],
       [0.19386416, 0.31026341, 0.16746781, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.13432952, 0.33851147,
        0.30352787],
       [0.        , 0.        , 0.        , ..., 0.08987341, 0.30279645,
        0.52218406],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.5121004 , 0.3060379 , 0.09257979, ..., 0.        , 0.        ,
        0.        ],
       [0.28181928, 0.35067513, 0.14801065, ..., 0.        , 0.        ,
        0.        ],
       [0.1831404 , 0.30537294, 0.16901089, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.14850818, 0.35144132,
        0.27949627],
       [0.        , 0.        , 0.        , ..., 0.08262322, 0.31738051,
        0.51019373],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.49620554, 0.32205009, 0.09258167, ..., 0.        , 0.        ,
        0.        ],
       [0.26853973, 0.34907234, 0.16311766, ..., 0.        , 0.        ,
        0.        ],
       [0.16278092, 0.32591159, 0.16910627, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.15097807, 0.35019748,
        0.26951257],
       [0.        , 0.        , 0.        , ..., 0.09198226, 0.32169091,
        0.49818516],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.48031093, 0.33806296, 0.09258197, ..., 0.        , 0.        ,
        0.        ],
       [0.25557813, 0.36220476, 0.15131317, ..., 0.        , 0.        ,
        0.        ],
       [0.15318892, 0.31988809, 0.17039872, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.15024339, 0.36386087,
        0.25970303],
       [0.        , 0.        , 0.        , ..., 0.09098321, 0.33634335,
        0.48616973],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.4644422 , 0.35405077, 0.09880424, ..., 0.        , 0.        ,
        0.        ],
       [0.24294727, 0.3597595 , 0.16661587, ..., 0.        , 0.        ,
        0.        ],
       [0.13510937, 0.32237799, 0.18626731, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.16465539, 0.37476625,
        0.23748365],
       [0.        , 0.        , 0.        , ..., 0.08998601, 0.3509666 ,
        0.47415884],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.44862486, 0.36998791, 0.09879998, ..., 0.        , 0.        ,
        0.        ],
       [0.21867655, 0.3842041 , 0.16667105, ..., 0.        , 0.        ,
        0.        ],
       [0.12665346, 0.31529509, 0.18725004, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.1672373 , 0.37252092,
        0.22830522],
       [0.        , 0.        , 0.        , ..., 0.09936411, 0.35517591,
        0.46216385],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.44868515, 0.37004803, 0.09879401, ..., 0.        , 0.        ,
        0.        ],
       [0.20710159, 0.38053125, 0.18215022, ..., 0.        , 0.        ,
        0.        ],
       [0.11082973, 0.31565561, 0.20299654, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.18190172, 0.38166983,
        0.20763262],
       [0.        , 0.        , 0.        , ..., 0.09827755, 0.36979997,
        0.45019612],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.43294378, 0.3859103 , 0.09878634, ..., 0.        , 0.        ,
        0.        ],
